,Unnamed: 0,id,SMILES_x,SMILES_y,smiles
20262,20262,11406,,[H]C([H])([H])N(C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H],[H]C([H])([H])N(C([H])([H])[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]
20263,20263,11407,,[H]C1([H])N2C([H])([H])C([H])([H])N(C1([H])[H])C([H])([H])C2([H])[H],[H]C1([H])N2C([H])([H])C([H])([H])N(C1([H])[H])C([H])([H])C2([H])[H]
20264,20264,11408,,[H]C([H])([H])C([N+](=O)[O-])(C([H])([H])[H])C([N+](=O)[O-])(C([H])([H])[H])C([H])([H])[H],[H]C([H])([H])C([N+](=O)[O-])(C([H])([H])[H])C([N+](=O)[O-])(C([H])([H])[H])C([H])([H])[H]
20265,20265,11409,,[H]C([H])([H])C([H])([H])C([H])([H])O[N+](=O)[O-],[H]C([H])([H])C([H])([H])C([H])([H])O[N+](=O)[O-]
20266,20266,11451,,[H]C(=O)c1c([H])c([H])c(-c2c([H])c([H])nc([H])c2[H])c([H])c1[H],[H]C(=O)c1c([H])c([H])c(-c2c([H])c([H])nc([H])c2[H])c([H])c1[H]
20267,20267,11453,,[H]C(OC([H])([H])[H])=C([H])C(=O)C([H])([H])[H],[H]C(OC([H])([H])[H])=C([H])C(=O)C([H])([H])[H]
20268,20268,11454,,[H]C([H])(Cl)C(=O)C([H])([H])Cl,[H]C([H])(Cl)C(=O)C([H])([H])Cl
20269,20269,11455,,[H]C(Cl)(Cl)C(=O)C([H])(Cl)Cl,[H]C(Cl)(Cl)C(=O)C([H])(Cl)Cl
20270,20270,11457,,[H]C(Cl)(Cl)C(=O)C(Cl)(Cl)Cl,[H]C(Cl)(Cl)C(=O)C(Cl)(Cl)Cl
20271,20271,11458,,[H]OC(C(=O)C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],[H]OC(C(=O)C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
20272,20272,11463,,[H]C([H])([H])S(=O)(=O)Cl,[H]C([H])([H])S(=O)(=O)Cl
20273,20273,11464,,[H]C([H])([H])N(C([H])([H])[H])S(=O)(=O)Cl,[H]C([H])([H])N(C([H])([H])[H])S(=O)(=O)Cl
20274,20274,11474,,[H]c1c([H])c([H])c(C([H])([H])C(=O)Cl)c([H])c1[H],[H]c1c([H])c([H])c(C([H])([H])C(=O)Cl)c([H])c1[H]
20275,20275,11475,,[H]c1c([H])c([H])c(C(Cl)(C(=O)Cl)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],[H]c1c([H])c([H])c(C(Cl)(C(=O)Cl)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
20276,20276,11566,,[H]c1c([H])c([H])c(C([H])(C#N)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],[H]c1c([H])c([H])c(C([H])(C#N)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
20277,20277,11568,,[H]c1c([H])c([H])c(C(C#N)(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H],[H]c1c([H])c([H])c(C(C#N)(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c([H])c1[H]
20278,20278,11570,,[H]C([H])=C([H])C([H])([H])C1([H])OC(=O)C2=C1C([H])([H])Oc1c([H])c([H])c([H])c([H])c12,[H]C([H])=C([H])C([H])([H])C1([H])OC(=O)C2=C1C([H])([H])Oc1c([H])c([H])c([H])c([H])c12
20279,20279,11598,,[H]C(=C([H])c1c(C([H])([H])[H])c(C([H])=C([H])c2c([H])c([H])c([H])c([H])c2[H])c(C([H])([H])[H])c(C([H])=C([H])c2c([H])c([H])c([H])c([H])c2[H])c1C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],[H]C(=C([H])c1c(C([H])([H])[H])c(C([H])=C([H])c2c([H])c([H])c([H])c([H])c2[H])c(C([H])([H])[H])c(C([H])=C([H])c2c([H])c([H])c([H])c([H])c2[H])c1C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H]
20280,20280,11621,,[H]C1=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2C1=C([H])c1c([H])c([H])nc([H])c1[H],[H]C1=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2C1=C([H])c1c([H])c([H])nc([H])c1[H]
20281,20281,11623,,[H]C1=C(C(=O)OC2([H])C([H])([H])N3C([H])([H])C([H])([H])C2([H])C([H])([H])C3([H])[H])c2c([H])c([H])c([H])c([H])c2C1=C([H])c1c([H])nc([H])c([H])c1[H],[H]C1=C(C(=O)OC2([H])C([H])([H])N3C([H])([H])C([H])([H])C2([H])C([H])([H])C3([H])[H])c2c([H])c([H])c([H])c([H])c2C1=C([H])c1c([H])nc([H])c([H])c1[H]
20282,20282,11636,,[H]OC([H])(c1oc([H])c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC([H])(c1oc([H])c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
20283,20283,11717,,[H]C([H])=C([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])Oc1c([H])c([H])c(-c2c([H])c([H])c(OC(=O)C([H])([H])[H])c([H])c2[H])c([H])c1[H],[H]C([H])=C([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])Oc1c([H])c([H])c(-c2c([H])c([H])c(OC(=O)C([H])([H])[H])c([H])c2[H])c([H])c1[H]
20284,20284,11749,,[H]OC([H])([H])c1c(C([H])([H])[H])c2c(c3c([H])c4c(c([H])c13)OC([H])([H])O4)C([H])([H])C([H])([H])C([H])([H])C2([H])[H],[H]OC([H])([H])c1c(C([H])([H])[H])c2c(c3c([H])c4c(c([H])c13)OC([H])([H])O4)C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
20285,20285,11756,,[H]SC([H])([H])C(=O)N([H])c1c([H])c(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c1[H],[H]SC([H])([H])C(=O)N([H])c1c([H])c(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c1[H]
20286,20286,11776,,[H]OC([H])([H])c1c([H])c([H])c(C([H])=C([H])c2c([H])c([H])c(C([H])=C([H])c3c([H])c(OC([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c3OC([H])([H])C([H])([H])C([H])([H])[H])c([H])c2[H])c([H])c1[H],[H]OC([H])([H])c1c([H])c([H])c(C([H])=C([H])c2c([H])c([H])c(C([H])=C([H])c3c([H])c(OC([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c3OC([H])([H])C([H])([H])C([H])([H])[H])c([H])c2[H])c([H])c1[H]
20287,20287,11790,,[H]C(=O)c1c([H])c([H])c(C([H])=O)c(C([H])=C([H])c2c([H])c([H])c3c(c2[H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])O3)c1[H],[H]C(=O)c1c([H])c([H])c(C([H])=O)c(C([H])=C([H])c2c([H])c([H])c3c(c2[H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])O3)c1[H]
20288,20288,11846,,[H]C(=C([H])c1c([H])c([H])c(C(C#N)=C([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],[H]C(=C([H])c1c([H])c([H])c(C(C#N)=C([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
20289,20289,11859,,[H]c1c([H])c([H])c(C([H])([H])OC(=O)N([H])C([H])([H])C([H])([H])c2c([H])n(C([H])([H])C#CC([H])([H])[H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],[H]c1c([H])c([H])c(C([H])([H])OC(=O)N([H])C([H])([H])C([H])([H])c2c([H])n(C([H])([H])C#CC([H])([H])[H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H]
20290,20290,11863,,[H]OC(=O)C([H])([H])C([H])(c1c([H])nc([H])nc1[H])N([H])C(=O)OC([H])([H])C1([H])c2c([H])c([H])c([H])c([H])c2-c2c([H])c([H])c([H])c([H])c21,[H]OC(=O)C([H])([H])C([H])(c1c([H])nc([H])nc1[H])N([H])C(=O)OC([H])([H])C1([H])c2c([H])c([H])c([H])c([H])c2-c2c([H])c([H])c([H])c([H])c21
20291,20291,11865,,[H]C([H])=C([H])c1c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],[H]C([H])=C([H])c1c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H]
20292,20292,11878,,[H]C(=O)c1c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],[H]C(=O)c1c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H]
20293,20293,11882,,[H]OC(=O)C([H])=C([H])c1c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(C([H])=C([H])C(=O)O[H])c([H])c1OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC(=O)C([H])=C([H])c1c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(C([H])=C([H])C(=O)O[H])c([H])c1OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
20294,20294,11911,,[H]Oc1c([H])c([H])c(C([H])(c2c([H])c([H])c(O[H])c([H])c2[H])C(F)(F)C(F)(F)F)c([H])c1[H],[H]Oc1c([H])c([H])c(C([H])(c2c([H])c([H])c(O[H])c([H])c2[H])C(F)(F)C(F)(F)F)c([H])c1[H]
20295,20295,11914,,[H]c1c([H])c2c(c([H])c1OC([H])([H])[H])C([H])([H])C([H])([H])n1c-2c([H])c2c([N+](=O)[O-])c([H])c([N+](=O)[O-])c([H])c2c1=O,[H]c1c([H])c2c(c([H])c1OC([H])([H])[H])C([H])([H])C([H])([H])n1c-2c([H])c2c([N+](=O)[O-])c([H])c([N+](=O)[O-])c([H])c2c1=O
20296,20296,11953,,[H]c1nc(-c2nc(OS(=O)(=O)C(F)(F)F)c([H])c([H])c2[H])c([H])c([H])c1[H],[H]c1nc(-c2nc(OS(=O)(=O)C(F)(F)F)c([H])c([H])c2[H])c([H])c([H])c1[H]
20297,20297,11999,,[H]Oc1c([H])c(C([H])([H])[H])c([H])c([H])c1C(=O)OC([H])([H])[H],[H]Oc1c([H])c(C([H])([H])[H])c([H])c([H])c1C(=O)OC([H])([H])[H]
20298,20298,12041,,[H]Oc1c(Cl)c(O[H])c2c(c1Cl)C([H])([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2=O,[H]Oc1c(Cl)c(O[H])c2c(c1Cl)C([H])([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2=O
20299,20299,12045,,[H]C([H])([H])C([H])([H])OP(=O)(OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]C([H])([H])C([H])([H])OP(=O)(OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
20300,20300,12059,,[H]OC(=O)c1c([H])c([H])c(C#Cc2c([H])c([H])c(C(=O)O[H])c([H])c2[H])c([H])c1[H],[H]OC(=O)c1c([H])c([H])c(C#Cc2c([H])c([H])c(C(=O)O[H])c([H])c2[H])c([H])c1[H]
20301,20301,12079,,[H]c1c([H])c(C(=S)N([H])[H])c([H])c([H])c1OC([H])([H])[H],[H]c1c([H])c(C(=S)N([H])[H])c([H])c([H])c1OC([H])([H])[H]
20302,20302,12123,,[H]c1sc(C#CSC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],[H]c1sc(C#CSC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H]
20303,20303,12165,,[H]c1c(OC([H])([H])[H])c([H])c2c(C([H])([H])[H])c(C([H])([H])[H])n(C(=O)C([H])([H])[H])c2c1[H],[H]c1c(OC([H])([H])[H])c([H])c2c(C([H])([H])[H])c(C([H])([H])[H])n(C(=O)C([H])([H])[H])c2c1[H]
20304,20304,12174,,[H]C1=C([H])C2(C(=O)OC([H])([H])[H])C(=O)C(=O)C1([H])C1=C2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],[H]C1=C([H])C2(C(=O)OC([H])([H])[H])C(=O)C(=O)C1([H])C1=C2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
20305,20305,12742,,[H]c1c([H])c(C([H])([H])[H])c(Cl)c([H])c1Cl,[H]c1c([H])c(C([H])([H])[H])c(Cl)c([H])c1Cl
20306,20306,13589,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c(Cl)c1[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c(Cl)c1[H]
20307,20307,13591,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(Cl)c(Cl)c1[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(Cl)c(Cl)c1[H]
20308,20308,13592,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(F)c(Cl)c1[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(F)c(Cl)c1[H]
20309,20309,13593,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1C([H])([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1C([H])([H])[H]
20310,20310,13594,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1C([H])([H])C([H])([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1C([H])([H])C([H])([H])[H]
20311,20311,13596,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1OC([H])([H])C([H])([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1OC([H])([H])C([H])([H])[H]
20312,20312,13597,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1OC([H])(C([H])([H])[H])C([H])([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1OC([H])(C([H])([H])[H])C([H])([H])[H]
20313,20313,13598,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1F,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1F
20314,20314,13599,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1Cl,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1Cl
20315,20315,13601,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(Cl)c([H])c1C([H])([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(Cl)c([H])c1C([H])([H])[H]
20316,20316,13602,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1C([H])([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1C([H])([H])[H]
20317,20317,13603,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c2c1C([H])([H])C([H])([H])C([H])([H])C2([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c2c1C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
20318,20318,13604,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
20319,20319,13605,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c(OC([H])([H])[H])c1OC([H])([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c(OC([H])([H])[H])c1OC([H])([H])[H]
20320,20320,13606,,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(F)c([H])c1Cl,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(F)c([H])c1Cl
20321,20321,13607,,[H]C([H])=C([H])C([H])([H])Oc1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
20322,20322,13608,,[H]C([H])=C([H])C([H])([H])Oc1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H],[H]C([H])=C([H])C([H])([H])Oc1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
20323,20323,13609,,[H]C([H])=C(C([H])([H])[H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H],[H]C([H])=C(C([H])([H])[H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H]
20324,20324,13610,,[H]C([H])=C(C([H])([H])[H])C([H])([H])Oc1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H],[H]C([H])=C(C([H])([H])[H])C([H])([H])Oc1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H]
20325,20325,13611,,[H]C(Oc1c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H])=C([H])C([H])([H])[H],[H]C(Oc1c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H])=C([H])C([H])([H])[H]
20326,20326,13612,,[H]C(Oc1c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])=C([H])C([H])([H])[H],[H]C(Oc1c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])=C([H])C([H])([H])[H]
20327,20327,13613,,[H]C(Oc1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])=C([H])C([H])([H])[H],[H]C(Oc1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])=C([H])C([H])([H])[H]
20328,20328,13614,,[H]C(Oc1c([H])c([H])c(SC([H])([H])[H])c([H])c1[H])=C([H])C([H])([H])[H],[H]C(Oc1c([H])c([H])c(SC([H])([H])[H])c([H])c1[H])=C([H])C([H])([H])[H]
20329,20329,13617,,[H]C(Oc1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H])=C([H])C([H])([H])[H],[H]C(Oc1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H])=C([H])C([H])([H])[H]
20330,20330,13618,,[H]C(Oc1c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H])=C([H])C([H])([H])[H],[H]C(Oc1c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H])=C([H])C([H])([H])[H]
20331,20331,13619,,[H]C(Oc1c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c1[H])=C([H])C([H])([H])[H],[H]C(Oc1c([H])c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c1[H])=C([H])C([H])([H])[H]
20332,20332,13620,,[H]C(Oc1c([H])c(Cl)c([H])c(Cl)c1[H])=C([H])C([H])([H])[H],[H]C(Oc1c([H])c(Cl)c([H])c(Cl)c1[H])=C([H])C([H])([H])[H]
20333,20333,13621,,[H]C(Oc1c([H])c(F)c([H])c(F)c1[H])=C([H])C([H])([H])[H],[H]C(Oc1c([H])c(F)c([H])c(F)c1[H])=C([H])C([H])([H])[H]
20334,20334,13622,,[H]C(Oc1c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H])=C([H])C([H])([H])[H],[H]C(Oc1c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H])=C([H])C([H])([H])[H]
20335,20335,13628,,[H]C(=O)c1c([H])c([H])c([H])c(OC([H])([H])[H])c1[H],[H]C(=O)c1c([H])c([H])c([H])c(OC([H])([H])[H])c1[H]
20336,20336,13698,,[H]C(=O)c1c([H])c([H])c([H])c(C([H])([H])[H])c1[H],[H]C(=O)c1c([H])c([H])c([H])c(C([H])([H])[H])c1[H]
20337,20337,13899,,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])[H])c1[H],[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])[H])c1[H]
20338,20338,14144,,[H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(n3c([H])nc4c(N([H])[H])nc([H])nc43)C2([H])O[H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(n3c([H])nc4c(N([H])[H])nc([H])nc43)C2([H])O[H])C([H])(O[H])C1([H])O[H]
20339,20339,14203,,[H]C(=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])n([H])c2c([H])c([H])c([H])c([N+](=O)[O-])c12,[H]C(=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])n([H])c2c([H])c([H])c([H])c([N+](=O)[O-])c12
20340,20340,14207,,[H]OC1=C([H])c2c([H])c([H])c([H])c3c([H])c(-c4c([H])c([H])c(O[H])c([H])c4[H])c([H])c(c23)C1=O,[H]OC1=C([H])c2c([H])c([H])c([H])c3c([H])c(-c4c([H])c([H])c(O[H])c([H])c4[H])c([H])c(c23)C1=O
20341,20341,14212,,[H]OC1=C([H])c2c([H])c([H])c([H])c3c([H])c(-c4c([H])c([H])c(O[H])c(O[H])c4[H])c([H])c(c23)C1=O,[H]OC1=C([H])c2c([H])c([H])c([H])c3c([H])c(-c4c([H])c([H])c(O[H])c(O[H])c4[H])c([H])c(c23)C1=O
20342,20342,14256,,[H]Oc1c([H])c([H])c(-c2c([H])oc3c([H])c(O[H])c([H])c(O[H])c3c2=O)c(C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])c1O[H],[H]Oc1c([H])c([H])c(-c2c([H])oc3c([H])c(O[H])c([H])c(O[H])c3c2=O)c(C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])c1O[H]
20343,20343,14294,,[H]OC(=O)C([H])(N([H])C(=O)c1c([H])c(Cl)c2c(c1O[H])C(=O)OC([H])(C([H])([H])[H])C2([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],[H]OC(=O)C([H])(N([H])C(=O)c1c([H])c(Cl)c2c(c1O[H])C(=O)OC([H])(C([H])([H])[H])C2([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
20344,20344,14297,,[H]C1=C([H])C(=O)C([H])([H])C1=O,[H]C1=C([H])C(=O)C([H])([H])C1=O
20345,20345,14299,,[H]C([H])([H])C1(C([H])([H])[H])C([H])([H])C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])[H],[H]C([H])([H])C1(C([H])([H])[H])C([H])([H])C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])[H]
20346,20346,14307,,[H]c1c([H])c([H])c(C([H])([H])S(=O)(=O)Cl)c([H])c1[H],[H]c1c([H])c([H])c(C([H])([H])S(=O)(=O)Cl)c([H])c1[H]
20347,20347,14308,,[H]c1c([H])c(S(=O)(=O)Cl)c([H])c([H])c1S(=O)(=O)F,[H]c1c([H])c(S(=O)(=O)Cl)c([H])c([H])c1S(=O)(=O)F
20348,20348,14309,,[H]c1c([H])c(S(=O)(=O)Cl)c([H])c([H])c1N([H])C(=O)C([H])([H])[H],[H]c1c([H])c(S(=O)(=O)Cl)c([H])c([H])c1N([H])C(=O)C([H])([H])[H]
20349,20349,14310,,[H]c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c(S(=O)(=O)Cl)c1C([H])([H])[H],[H]c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c(S(=O)(=O)Cl)c1C([H])([H])[H]
20350,20350,14312,,[H]C([H])([H])OP([H])(=O)OC([H])([H])[H],[H]C([H])([H])OP([H])(=O)OC([H])([H])[H]
20351,20351,14313,,[H]C([H])([H])C([H])([H])OP([H])(=O)OC([H])([H])C([H])([H])[H],[H]C([H])([H])C([H])([H])OP([H])(=O)OC([H])([H])C([H])([H])[H]
20352,20352,14314,,[H]C([H])([H])OP(=O)(OC([H])([H])[H])C([H])([H])[H],[H]C([H])([H])OP(=O)(OC([H])([H])[H])C([H])([H])[H]
20353,20353,14315,,[H]C([H])([H])N(C([H])([H])[H])P(=O)(Cl)N(C([H])([H])[H])C([H])([H])[H],[H]C([H])([H])N(C([H])([H])[H])P(=O)(Cl)N(C([H])([H])[H])C([H])([H])[H]
20354,20354,14327,,[H]c1c([H])c([H])c2c(c1[H])OP(Cl)O2,[H]c1c([H])c([H])c2c(c1[H])OP(Cl)O2
20355,20355,14328,,[H]c1c([H])c([H])c(C([H])([H])OP(OC([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H])c([H])c1[H],[H]c1c([H])c([H])c(C([H])([H])OP(OC([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H])c([H])c1[H]
20356,20356,14329,,[H]c1c([H])c([H])c(OP(Oc2c([H])c([H])c([H])c([H])c2[H])Oc2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],[H]c1c([H])c([H])c(OP(Oc2c([H])c([H])c([H])c([H])c2[H])Oc2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
